"sample"	"Group"	"sp|O00161|SNP23_HUMAN"	"sp|O00303|EIF3F_HUMAN"	"sp|O00410|IPO5_HUMAN;sp|O60518|RNBP6_HUMAN"	"sp|O00571|DDX3X_HUMAN"	"sp|O14980|XPO1_HUMAN"	"sp|O15143|ARC1B_HUMAN"	"sp|O43390|HNRPR_HUMAN"	"sp|O43396|TXNL1_HUMAN"	"sp|O43399|TPD54_HUMAN"	"sp|O43488|ARK72_HUMAN;sp|Q8NHP1|ARK74_HUMAN;sp|O95154|ARK73_HUMAN"	"sp|O43852|CALU_HUMAN"	"sp|O60506|HNRPQ_HUMAN"	"sp|O60610|DIAP1_HUMAN"	"sp|O60664|PLIN3_HUMAN"	"sp|O75367|H2AY_HUMAN"	"sp|O75558|STX11_HUMAN"	"sp|O94919|ENDD1_HUMAN"	"sp|O95319|CELF2_HUMAN"	"sp|O95466|FMNL1_HUMAN;sp|Q96PY5|FMNL2_HUMAN"	"sp|O95747|OXSR1_HUMAN"	"sp|O95810|CAVN2_HUMAN"	"sp|O95831|AIFM1_HUMAN"	"sp|O95866|G6B_HUMAN"	"sp|P00338|LDHA_HUMAN;sp|Q6ZMR3|LDH6A_HUMAN;sp|P07864|LDHC_HUMAN"	"sp|P00390|GSHR_HUMAN"	"sp|P00441|SODC_HUMAN"	"sp|P00450|CERU_HUMAN"	"sp|P00488|F13A_HUMAN"	"sp|P00558|PGK1_HUMAN;sp|P07205|PGK2_HUMAN"	"sp|P00915|CAH1_HUMAN"	"sp|P00918|CAH2_HUMAN"	"sp|P01009|A1AT_HUMAN;sp|P20848|A1ATR_HUMAN"	"sp|P01024|CO3_HUMAN"	"sp|P01834|IGKC_HUMAN"	"sp|P01857|IGHG1_HUMAN;sp|P0DOX5|IGG1_HUMAN"	"sp|P01859|IGHG2_HUMAN"	"sp|P01876|IGHA1_HUMAN"	"sp|P02042|HBD_HUMAN"	"sp|P02549|SPTA1_HUMAN"	"sp|P02647|APOA1_HUMAN"	"sp|P02656|APOC3_HUMAN"	"sp|P02671|FIBA_HUMAN"	"sp|P02675|FIBB_HUMAN"	"sp|P02679|FIBG_HUMAN"	"sp|P02730|B3AT_HUMAN"	"sp|P02748|CO9_HUMAN"	"sp|P02751|FINC_HUMAN"	"sp|P02763|A1AG1_HUMAN"	"sp|P02775|CXCL7_HUMAN"	"sp|P02776|PLF4_HUMAN;sp|P10720|PF4V_HUMAN"	"sp|P02787|TRFE_HUMAN"	"sp|P02788|TRFL_HUMAN"	"sp|P04040|CATA_HUMAN"	"sp|P04075|ALDOA_HUMAN;sp|P05062|ALDOB_HUMAN"	"sp|P04114|APOB_HUMAN"	"sp|P04275|VWF_HUMAN"	"sp|P04406|G3P_HUMAN;sp|O14556|G3PT_HUMAN"	"sp|P04843|RPN1_HUMAN"	"sp|P05067|A4_HUMAN"	"sp|P05106|ITB3_HUMAN"	"sp|P05109|S10A8_HUMAN"	"sp|P05161|ISG15_HUMAN"	"sp|P05164|PERM_HUMAN"	"sp|P06396|GELS_HUMAN;REV__sp|Q6TDU7|CASC1_HUMAN"	"sp|P06702|S10A9_HUMAN"	"sp|P06727|APOA4_HUMAN"	"sp|P06733|ENOA_HUMAN"	"sp|P06737|PYGL_HUMAN"	"sp|P06744|G6PI_HUMAN;sp|Q8N196|SIX5_HUMAN"	"sp|P07195|LDHB_HUMAN"	"sp|P07225|PROS_HUMAN"	"sp|P07359|GP1BA_HUMAN"	"sp|P07737|PROF1_HUMAN"	"sp|P07814|SYEP_HUMAN"	"sp|P07910|HNRPC_HUMAN;sp|P0DMR1|HNRC4_HUMAN;sp|O60812|HNRC1_HUMAN;sp|B7ZW38|HNRC3_HUMAN;sp|B2RXH8|HNRC2_HUMAN"	"sp|P07954|FUMH_HUMAN"	"sp|P07996|TSP1_HUMAN;sp|P35442|TSP2_HUMAN"	"sp|P08133|ANXA6_HUMAN"	"sp|P08246|ELNE_HUMAN"	"sp|P08311|CATG_HUMAN"	"sp|P08514|ITA2B_HUMAN"	"sp|P08567|PLEK_HUMAN"	"sp|P08575|PTPRC_HUMAN"	"sp|P08603|CFAH_HUMAN"	"sp|P09211|GSTP1_HUMAN"	"sp|P09493|TPM1_HUMAN"	"sp|P09972|ALDOC_HUMAN"	"sp|P0C0L4|CO4A_HUMAN"	"sp|P0DMN0|ST1A4_HUMAN;sp|P0DMM9|ST1A3_HUMAN"	"sp|P0DOX7|IGK_HUMAN;sp|P01602|KV105_HUMAN"	"sp|P0DOY3|IGLC3_HUMAN;sp|P0DOY2|IGLC2_HUMAN;sp|P0CF74|IGLC6_HUMAN;sp|A0M8Q6|IGLC7_HUMAN"	"sp|P10153|RNAS2_HUMAN"	"sp|P10155|RO60_HUMAN"	"sp|P10321|1C07_HUMAN"	"sp|P10412|H14_HUMAN"	"sp|P10599|THIO_HUMAN"	"sp|P10606|COX5B_HUMAN"	"sp|P10909|CLUS_HUMAN"	"sp|P11021|BIP_HUMAN"	"sp|P11215|ITAM_HUMAN;sp|P20702|ITAX_HUMAN"	"sp|P11277|SPTB1_HUMAN"	"sp|P11413|G6PD_HUMAN"	"sp|P11586|C1TC_HUMAN"	"sp|P12107|COBA1_HUMAN"	"sp|P12109|CO6A1_HUMAN"	"sp|P12259|FA5_HUMAN"	"sp|P12270|TPR_HUMAN"	"sp|P12956|XRCC6_HUMAN"	"sp|P13010|XRCC5_HUMAN"	"sp|P13224|GP1BB_HUMAN"	"sp|P13473|LAMP2_HUMAN"	"sp|P13489|RINI_HUMAN"	"sp|P13598|ICAM2_HUMAN"	"sp|P13796|PLSL_HUMAN"	"sp|P13804|ETFA_HUMAN"	"sp|P14317|HCLS1_HUMAN"	"sp|P14406|CX7A2_HUMAN"	"sp|P14543|NID1_HUMAN"	"sp|P14618|KPYM_HUMAN"	"sp|P14770|GPIX_HUMAN"	"sp|P14866|HNRPL_HUMAN"	"sp|P15170|ERF3A_HUMAN"	"sp|P16070|CD44_HUMAN"	"sp|P16157|ANK1_HUMAN;sp|Q01484|ANK2_HUMAN;sp|Q12955|ANK3_HUMAN"	"sp|P16284|PECA1_HUMAN"	"sp|P16401|H15_HUMAN"	"sp|P16615|AT2A2_HUMAN"	"sp|P17213|BPI_HUMAN"	"sp|P17655|CAN2_HUMAN"	"sp|P17844|DDX5_HUMAN"	"sp|P17931|LEG3_HUMAN"	"sp|P17980|PRS6A_HUMAN"	"sp|P18054|LOX12_HUMAN"	"sp|P18206|VINC_HUMAN"	"sp|P18859|ATP5J_HUMAN"	"sp|P19338|NUCL_HUMAN"	"sp|P19971|TYPH_HUMAN"	"sp|P20073|ANXA7_HUMAN"	"sp|P20340|RAB6A_HUMAN;sp|Q53S08|RAB6D_HUMAN"	"sp|P20700|LMNB1_HUMAN"	"sp|P20810|ICAL_HUMAN"	"sp|P20908|CO5A1_HUMAN"	"sp|P21333|FLNA_HUMAN;sp|Q14315|FLNC_HUMAN"	"sp|P22061|PIMT_HUMAN"	"sp|P22234|PUR6_HUMAN"	"sp|P22894|MMP8_HUMAN"	"sp|P23229|ITA6_HUMAN"	"sp|P23246|SFPQ_HUMAN"	"sp|P23368|MAOM_HUMAN"	"sp|P23526|SAHH_HUMAN"	"sp|P23588|IF4B_HUMAN"	"sp|P24158|PRTN3_HUMAN"	"sp|P24534|EF1B_HUMAN"	"sp|P24557|THAS_HUMAN"	"sp|P24844|MYL9_HUMAN"	"sp|P25815|S100P_HUMAN"	"sp|P26196|DDX6_HUMAN"	"sp|P26368|U2AF2_HUMAN"	"sp|P26599|PTBP1_HUMAN"	"sp|P27105|STOM_HUMAN"	"sp|P27695|APEX1_HUMAN"	"sp|P27824|CALX_HUMAN"	"sp|P28676|GRAN_HUMAN"	"sp|P29350|PTN6_HUMAN"	"sp|P29401|TKT_HUMAN"	"sp|P30041|PRDX6_HUMAN"	"sp|P30043|BLVRB_HUMAN"	"sp|P30046|DOPD_HUMAN;sp|A6NHG4|DDTL_HUMAN"	"sp|P30086|PEBP1_HUMAN"	"sp|P30481|1B44_HUMAN"	"sp|P30536|TSPO_HUMAN"	"sp|P30740|ILEU_HUMAN"	"sp|P31939|PUR9_HUMAN"	"sp|P31942|HNRH3_HUMAN"	"sp|P31943|HNRH1_HUMAN"	"sp|P31949|S10AB_HUMAN"	"sp|P31997|CEAM8_HUMAN"	"sp|P32119|PRDX2_HUMAN"	"sp|P32455|GBP1_HUMAN;sp|Q9H0R5|GBP3_HUMAN"	"sp|P33241|LSP1_HUMAN"	"sp|P33778|H2B1B_HUMAN;sp|Q16778|H2B2E_HUMAN;sp|P23527|H2B1O_HUMAN;sp|P06899|H2B1J_HUMAN;sp|Q8N257|H2B3B_HUMAN;sp|Q96A08|H2B1A_HUMAN;sp|Q6DRA6|H2B2D_HUMAN;sp|Q6DN03|H2B2C_HUMAN"	"sp|P34932|HSP74_HUMAN"	"sp|P35237|SPB6_HUMAN"	"sp|P35268|RL22_HUMAN"	"sp|P35611|ADDA_HUMAN"	"sp|P36578|RL4_HUMAN"	"sp|P39023|RL3_HUMAN"	"sp|P40121|CAPG_HUMAN"	"sp|P40197|GPV_HUMAN"	"sp|P40939|ECHA_HUMAN"	"sp|P41218|MNDA_HUMAN"	"sp|P41250|GARS_HUMAN"	"sp|P42167|LAP2B_HUMAN"	"sp|P42224|STAT1_HUMAN"	"sp|P42785|PCP_HUMAN"	"sp|P43243|MATR3_HUMAN"	"sp|P43490|NAMPT_HUMAN"	"sp|P46109|CRKL_HUMAN"	"sp|P46940|IQGA1_HUMAN;sp|Q86VI3|IQGA3_HUMAN"	"sp|P48426|PI42A_HUMAN"	"sp|P48643|TCPE_HUMAN"	"sp|P49189|AL9A1_HUMAN"	"sp|P49327|FAS_HUMAN"	"sp|P49411|EFTU_HUMAN"	"sp|P49588|SYAC_HUMAN"	"sp|P50416|CPT1A_HUMAN"	"sp|P50454|SERPH_HUMAN"	"sp|P50502|F10A1_HUMAN;sp|Q8IZP2|ST134_HUMAN;sp|Q8NFI4|F10A5_HUMAN"	"sp|P50995|ANX11_HUMAN"	"sp|P51608|MECP2_HUMAN"	"sp|P51659|DHB4_HUMAN"	"sp|P51692|STA5B_HUMAN"	"sp|P51858|HDGF_HUMAN"	"sp|P51991|ROA3_HUMAN"	"sp|P52209|6PGD_HUMAN"	"sp|P52272|HNRPM_HUMAN"	"sp|P52790|HXK3_HUMAN"	"sp|P53004|BIEA_HUMAN"	"sp|P53634|CATC_HUMAN"	"sp|P53999|TCP4_HUMAN"	"sp|P55786|PSA_HUMAN;sp|A6NEC2|PSAL_HUMAN"	"sp|P55957|BID_HUMAN"	"sp|P61019|RAB2A_HUMAN"	"sp|P61106|RAB14_HUMAN"	"sp|P61163|ACTZ_HUMAN"	"sp|P61769|B2MG_HUMAN"	"sp|P62263|RS14_HUMAN"	"sp|P62318|SMD3_HUMAN"	"sp|P62820|RAB1A_HUMAN"	"sp|P62937|PPIA_HUMAN"	"sp|P62993|GRB2_HUMAN"	"sp|P67936|TPM4_HUMAN;sp|Q2TAC2|CCD57_HUMAN"	"sp|P68871|HBB_HUMAN"	"sp|P69891|HBG1_HUMAN"	"sp|P69905|HBA_HUMAN"	"sp|P78417|GSTO1_HUMAN"	"sp|P78527|PRKDC_HUMAN"	"sp|P80188|NGAL_HUMAN"	"sp|P80511|S10AC_HUMAN"	"sp|P84095|RHOG_HUMAN"	"sp|Q00839|HNRPU_HUMAN"	"sp|Q01082|SPTB2_HUMAN;sp|O15020|SPTN2_HUMAN"	"sp|Q01105|SET_HUMAN;sp|P0DME0|SETLP_HUMAN"	"sp|Q01518|CAP1_HUMAN;sp|P40123|CAP2_HUMAN"	"sp|Q01813|PFKAP_HUMAN"	"sp|Q03252|LMNB2_HUMAN"	"sp|Q04760|LGUL_HUMAN"	"sp|Q05682|CALD1_HUMAN"	"sp|Q07666|KHDR1_HUMAN;sp|O75525|KHDR3_HUMAN;sp|Q5VWX1|KHDR2_HUMAN"	"sp|Q07960|RHG01_HUMAN"	"sp|Q08257|QOR_HUMAN"	"sp|Q09666|AHNK_HUMAN"	"sp|Q0ZGT2|NEXN_HUMAN"	"sp|Q10567|AP1B1_HUMAN"	"sp|Q12805|FBLN3_HUMAN"	"sp|Q12905|ILF2_HUMAN"	"sp|Q12906|ILF3_HUMAN"	"sp|Q12907|LMAN2_HUMAN"	"sp|Q12913|PTPRJ_HUMAN"	"sp|Q13045|FLII_HUMAN"	"sp|Q13094|LCP2_HUMAN"	"sp|Q13185|CBX3_HUMAN"	"sp|Q13201|MMRN1_HUMAN"	"sp|Q13561|DCTN2_HUMAN"	"sp|Q13576|IQGA2_HUMAN"	"sp|Q13642|FHL1_HUMAN"	"sp|Q13813|SPTN1_HUMAN"	"sp|Q14005|IL16_HUMAN"	"sp|Q14019|COTL1_HUMAN"	"sp|Q14103|HNRPD_HUMAN"	"sp|Q14152|EIF3A_HUMAN"	"sp|Q14203|DCTN1_HUMAN"	"sp|Q14204|DYHC1_HUMAN"	"sp|Q14247|SRC8_HUMAN"	"sp|Q14697|GANAB_HUMAN"	"sp|Q14739|LBR_HUMAN"	"sp|Q14766|LTBP1_HUMAN"	"sp|Q14974|IMB1_HUMAN"	"sp|Q14980|NUMA1_HUMAN"	"sp|Q15046|SYK_HUMAN"	"sp|Q15084|PDIA6_HUMAN"	"sp|Q15149|PLEC_HUMAN"	"sp|Q15233|NONO_HUMAN"	"sp|Q15366|PCBP2_HUMAN"	"sp|Q15717|ELAV1_HUMAN"	"sp|Q15833|STXB2_HUMAN"	"sp|Q15942|ZYX_HUMAN"	"sp|Q16539|MK14_HUMAN"	"sp|Q16698|DECR_HUMAN"	"sp|Q16775|GLO2_HUMAN"	"sp|Q16836|HCDH_HUMAN"	"sp|Q16891|MIC60_HUMAN"	"sp|Q1KMD3|HNRL2_HUMAN"	"sp|Q27J81|INF2_HUMAN"	"sp|Q32MZ4|LRRF1_HUMAN"	"sp|Q3ZCW2|LEGL_HUMAN"	"sp|Q58FF8|H90B2_HUMAN"	"sp|Q6IBS0|TWF2_HUMAN"	"sp|Q6ZNJ1|NBEL2_HUMAN"	"sp|Q70J99|UN13D_HUMAN"	"sp|Q76LX8|ATS13_HUMAN"	"sp|Q7KZF4|SND1_HUMAN"	"sp|Q9H8S9|MOB1A_HUMAN;sp|Q7L9L4|MOB1B_HUMAN"	"sp|Q86YW5|TRML1_HUMAN"	"sp|Q8IUI8|CRLF3_HUMAN"	"sp|Q8NBS9|TXND5_HUMAN"	"sp|Q8NC51|PAIRB_HUMAN"	"sp|Q8NDH2|CC168_HUMAN"	"sp|Q8TC12|RDH11_HUMAN"	"sp|Q8WUM4|PDC6I_HUMAN"	"sp|Q92522|H1X_HUMAN"	"sp|Q92608|DOCK2_HUMAN"	"sp|Q92619|HMHA1_HUMAN"	"sp|Q92841|DDX17_HUMAN"	"sp|Q92888|ARHG1_HUMAN"	"sp|Q92945|FUBP2_HUMAN"	"sp|Q93084|AT2A3_HUMAN"	"sp|Q96AE4|FUBP1_HUMAN"	"sp|Q96C24|SYTL4_HUMAN"	"sp|Q96FW1|OTUB1_HUMAN"	"sp|Q96G03|PGM2_HUMAN"	"sp|Q99497|PARK7_HUMAN"	"sp|Q99685|MGLL_HUMAN"	"sp|Q99714|HCD2_HUMAN"	"sp|Q9BSJ8|ESYT1_HUMAN"	"sp|Q9BTT0|AN32E_HUMAN"	"sp|Q9BWD1|THIC_HUMAN"	"sp|Q9H2U2|IPYR2_HUMAN"	"sp|Q9H4B7|TBB1_HUMAN"	"sp|Q9H939|PPIP2_HUMAN"	"sp|Q9HBI0|PARVG_HUMAN"	"sp|Q9HBI1|PARVB_HUMAN;sp|Q9NVD7|PARVA_HUMAN"	"sp|Q9HC38|GLOD4_HUMAN"	"sp|Q9HCE9|ANO8_HUMAN"	"sp|Q9NQC3|RTN4_HUMAN"	"sp|Q9NUV9|GIMA4_HUMAN"	"sp|Q9NY33|DPP3_HUMAN"	"sp|Q9NYL9|TMOD3_HUMAN"	"sp|Q9NYU2|UGGG1_HUMAN"	"sp|Q9NZD4|AHSP_HUMAN"	"sp|Q9NZN3|EHD3_HUMAN"	"sp|Q9UBQ7|GRHPR_HUMAN"	"sp|Q9UBW5|BIN2_HUMAN;sp|P49418|AMPH_HUMAN"	"sp|Q9UHD8|SEPT9_HUMAN"	"sp|Q9ULV4|COR1C_HUMAN;sp|Q6QEF8|CORO6_HUMAN"	"sp|Q9UM07|PADI4_HUMAN;sp|Q9ULW8|PADI3_HUMAN"	"sp|Q9UNF0|PACN2_HUMAN"	"sp|Q9UQ80|PA2G4_HUMAN"	"sp|Q9Y251|HPSE_HUMAN"	"sp|Q9Y2V2|CHSP1_HUMAN"	"sp|Q9Y3B3|TMED7_HUMAN"	"sp|Q9Y490|TLN1_HUMAN"	"sp|Q9Y4L1|HYOU1_HUMAN;sp|Q9BXT5|TEX15_HUMAN"	"sp|Q9Y6E0|STK24_HUMAN"	"sp|Q9Y6K5|OAS3_HUMAN"	"sp|Q9Y6N5|SQOR_HUMAN"
"LFQ.intensity.C10"	"covid19"	NA	NA	NA	26.0405947458225	26.7081989923752	29.253631910532	26.432752911402	NA	NA	NA	NA	31.6488165751518	26.4960991701405	NA	29.2492977272089	NA	NA	NA	NA	NA	28.8734964940329	NA	25.034898346436	30.5095637894529	28.5594307162051	30.0871457918065	27.4416601797951	30.3771007883525	31.3557873570066	29.542667159887	29.0891934051607	28.3923930276469	NA	NA	29.2564691584014	23.8267742320875	NA	29.4214165297635	NA	27.1741710752532	29.3674054857657	30.4592410492743	30.6430634759743	31.4902284363507	26.1804259416876	27.924903273618	28.9464259506406	NA	31.3045968210031	30.6197314397446	27.538750906763	31.2668472559937	29.6435968166231	31.6250555268235	31.0049068242759	NA	31.9930072707012	28.6654651745717	NA	29.7543942990212	34.2650733673877	NA	29.8466711330344	32.8143644384564	34.7794578489436	26.6437516205334	32.2542572598944	NA	29.6111366353575	30.8768660803263	NA	27.0864879165814	32.5749061973839	NA	28.4916338591202	26.0015928835483	31.8659228883413	31.1899579358619	NA	29.4437756992524	30.8350738797481	30.4613895158529	28.8291720436047	NA	28.9841909579013	NA	27.6756623734446	NA	NA	26.8928446089336	NA	NA	25.82534333576	NA	33.0838851049347	28.6040292710349	NA	26.3156183761193	30.1624296314561	26.9965807197611	24.4342174149346	28.5115255622539	25.8049388533386	26.4652097811025	29.1680851048653	27.5405256215425	NA	28.7978583997048	28.1340842435111	27.4873847243858	NA	27.5215567110096	NA	32.5963047195217	26.7071459302548	28.0369533185718	26.3187070503843	NA	32.3944031040743	NA	27.8805197697656	NA	26.6716866121573	NA	26.2045248772593	30.4873080485047	NA	NA	NA	25.7743965888705	26.4397753492317	25.6647330691533	NA	32.0481724521984	NA	30.1424833853981	26.5080453577775	NA	NA	29.670724719801	25.953292574782	28.2890326020504	34.3879229844325	NA	NA	26.5280714345986	NA	28.4348377886848	NA	28.748392239695	NA	29.7727712151944	NA	NA	27.2314176430612	27.571451882524	NA	NA	29.0184743803346	27.8346068394371	28.3414261842517	28.4277432716039	26.626588011681	29.3109902599203	30.949003374204	29.751859240526	28.1724075930959	NA	28.6623783239866	NA	26.3728528412512	28.9317939728151	26.8882060870023	NA	28.9593363700952	28.3906312699055	27.1009925480002	29.4007219444957	NA	28.8390301187259	30.4619749064232	NA	25.4199550359341	27.7848781247279	NA	26.0203886026228	27.0799943067284	27.9224667188958	27.1019944195967	27.1182275865263	28.5628547781529	25.7115373791754	28.2110398649686	26.4539382412927	25.8857416102485	27.073164847708	26.0727765347489	NA	29.5801957887593	27.0361149079476	27.2651711975925	NA	26.637684653569	27.9727348756749	NA	NA	NA	26.8808700376524	27.5078639456524	27.164133399053	NA	NA	27.1393638327732	28.8639309795539	30.1249707225969	27.1917824560956	26.3789989926735	NA	NA	28.7198301257981	NA	NA	NA	NA	24.9263292978737	28.8182711231351	27.3882104679663	NA	NA	30.7180832545914	26.6128772690385	31.3872553910081	35.6224395786165	29.6345031013002	35.012219571274	28.1241572908908	24.9017319939852	28.6733051931508	30.2833912138749	27.7447084202146	29.317538790678	28.4818536184126	28.7992797438021	31.2326074192273	NA	26.0115012924152	NA	26.8545988675879	27.040511137985	26.7078041841518	26.1858791547974	29.6765201044152	NA	NA	27.2855093203899	27.2675841052757	27.6497931808805	NA	NA	NA	NA	29.1742663372322	29.5367702631322	26.371939454047	27.9655971554024	NA	28.4964801803212	27.1875413113238	28.9906696308853	28.8614187314727	NA	NA	25.0835491204831	26.8442184342214	28.4827384831969	NA	NA	28.0742883227179	24.0990067872951	NA	27.9971731912727	27.1714057380645	27.4397594998813	NA	NA	25.4886109845879	29.0006154805923	NA	26.7151561813426	NA	27.1697822105576	NA	27.6503411611514	NA	NA	27.0760228832504	26.1058950844981	27.9216725331817	NA	27.1856523486436	29.9765090606039	27.4456908294949	NA	NA	NA	NA	26.2137117981057	29.9301589990695	NA	26.4645711757913	28.6467412358221	25.2405991991129	28.0402498322588	27.6159665529617	NA	26.1931369934371	27.1388757927696	NA	NA	27.0289686766416	28.0395179243371	29.2432487775269	NA	NA	27.4898362033799	27.0052817102326	NA	NA	29.6312277725613	NA	NA	28.774610234894	26.7720318031937	30.1495262671883	27.5996735075909	26.8084538165441	NA	26.5447171028402	NA	NA	28.3155320052964	NA	28.048068489163	27.3073031079073	28.0580665594075	26.7380215250874	NA	27.855074337656	NA	NA	NA	33.8643369618651	NA	NA	NA	26.2673340652818
"LFQ.intensity.C11"	"covid19"	26.2678519571886	26.4448540131388	NA	26.022570156271	26.9289738948209	29.410095528723	NA	NA	NA	NA	NA	32.03976629186	26.7634458105158	NA	29.2322871913857	NA	NA	25.3944061707532	NA	NA	29.9781469359445	24.8748335500251	26.3819715456345	30.5557243098928	28.7383115043268	30.1041210894546	NA	31.1860067175914	31.3487354302395	29.3208987555662	29.292020641093	29.0978823172141	NA	NA	28.9127076882797	25.2770713970336	NA	29.7922210501217	NA	NA	28.9851143870522	31.4374793423244	31.4602180216424	32.3132466992431	26.9976577597819	27.6940502726431	27.5129198164929	NA	32.5551528957261	31.5190179500512	27.4917485270884	29.1712386945655	29.6774613396358	32.0173397609288	30.6536930062381	27.7790644531129	31.7531034107509	28.9133926880153	26.7813176866066	30.7550950384463	32.7045428871882	NA	29.3926386833572	32.7557715660277	33.1501166701535	25.8653536306789	32.1512513818264	NA	29.1677023827194	30.7655654904634	25.2054573929927	28.6141067539236	32.6925795210205	NA	28.4654044216285	26.4970286582668	32.6788594526192	30.8076250078124	NA	27.5581537203975	31.7625590505734	31.4296199353595	28.9277878162661	23.8026236444108	29.2763970663216	26.655673089191	27.66329489204	28.1027954162393	25.7082253090823	26.7159416777545	26.8220152620041	26.4492222117236	NA	NA	33.0325429329383	28.3506439037366	NA	27.7945158173451	30.4982886058113	NA	24.0131638502292	28.5986446203097	26.5165611258789	25.9946831742211	28.7763684706348	28.3137602629498	27.1600024898375	28.8282339808727	28.2480311337953	28.3095598962301	NA	28.3925977436435	25.7698648751877	32.447416217151	26.9550457211546	28.2741766468836	27.0498867615426	NA	32.4387437878308	NA	27.8707951470524	NA	26.7691334324813	24.8248822363696	27.9195715068322	30.2521435032173	NA	NA	NA	NA	NA	NA	NA	32.8200074200694	25.6022106569494	29.9972539639942	28.2367183149542	26.0450815526154	NA	29.5238387168918	26.0039316646436	27.7080674016385	35.1332330580356	NA	NA	NA	26.3672638298138	28.1159976488766	27.6003117584121	28.237994874927	NA	27.8971220043113	26.7026618210237	26.7467597064977	27.6283274980632	NA	NA	NA	28.9130216868653	28.5177328152551	28.1760275501969	28.6341568572586	NA	29.2996602782431	30.5326893486914	30.0255142549007	28.3450272573322	26.356289149742	28.8025188795709	28.0375294433711	26.3633085176361	28.9552674865906	27.3208772422306	NA	28.7312711178862	27.4579504318861	NA	29.6542224324832	NA	28.6757633094426	30.41235877042	NA	NA	27.1569206301003	26.630620413341	25.9567967397094	26.8683242745438	27.8169599008946	28.7577674625998	28.0794348959154	27.4783858776815	NA	28.2858179512694	26.993668689011	25.3595099018337	27.3031274319361	NA	26.8311067619111	29.420613694439	27.2347100071824	28.0737266945739	27.1556667416355	26.4184920600656	28.1550393884945	27.0516508916451	NA	NA	27.1877300716329	27.2873601160778	27.650752009806	NA	NA	26.9482654476867	28.9003505431542	29.8292174182699	27.3802217837054	NA	NA	NA	27.6137907007277	26.6045595631519	NA	NA	27.1823407009241	25.1452657885431	29.2254080297685	27.5889227508479	NA	28.1817722258235	31.063425529933	26.9250165016557	32.3792200806372	35.8240402360541	29.1078664057867	35.2229191625377	28.3085187402737	25.7737680347792	NA	28.4727813701998	NA	29.3676346056554	28.439957604247	28.6976004824398	31.4553755275115	27.0289686766416	25.6803517965357	NA	28.3701525257942	27.0722449896932	28.5138611179506	25.7954079301474	30.3713994533056	NA	NA	27.2576384614693	27.674181166907	27.6340183363713	25.9784524668361	25.9749568233876	26.0553589023923	25.5618866656412	28.8864918613545	30.688041496661	26.580896610309	29.1695433023416	26.8433799713902	28.4958324031305	26.9944242245302	29.0837773448606	28.5932397968386	25.6854404842659	27.1800654552836	25.632063774669	26.4426253996269	28.4527763855482	26.5263111769683	27.1754089906145	28.1632697683532	NA	NA	28.6232771982298	26.5301868672881	27.3359437962519	NA	NA	28.1106316935768	29.6627178615361	26.7333739128826	27.2191886134362	NA	27.5151779090511	26.6532146477426	27.4704170900684	26.2812699930687	26.0439142392303	27.6596931644024	26.5787391476056	28.1147076676687	NA	28.0701475655457	29.7889275790828	27.3521183414405	26.4099580032264	27.2281177482702	26.529323192018	26.6489708200141	26.5010140902599	29.8655689721662	NA	26.6268664704815	28.2891645578767	25.0194556702573	27.8349081730725	27.678284417021	NA	26.1251234979946	28.3023431454037	26.6635663559679	25.7464521994273	27.3138899764387	28.8636651838014	29.7327757370341	26.6140014105512	27.4833921650454	28.0490038868882	26.4816072986167	NA	26.4995702628339	29.8121316610943	26.013142547505	NA	29.7241962056352	26.5900657059807	29.8877414135009	28.9071586343326	26.5630075786546	25.299324022846	26.8106616481887	25.9887372068802	NA	29.067226558693	25.9134668767979	28.7628441400005	27.0647621679883	28.8553714268934	NA	26.6778813357496	26.8801694168175	NA	NA	NA	34.7675695972589	27.3083451412072	26.3071119868014	24.486218810974	26.0931539794562
